Date,Benchmark Eurostoxx50,Benchmark Stoxx600,Consumer,Energy,Finance,Healthcare,Industrial,Materials,Technology
2012-08-08,-0.0032619582374500133,0.0014881861318036815,0.002163725709087627,0.0,0.0019058316383246954,0.0,-0.002494636980111875,0.015387622584594585,-0.006384351139865796
2012-08-09,0.001957015519714167,0.003974653633439518,0.01334895600940178,0.0,-0.003804704351616839,0.0,0.004376495013235671,0.008023385454320797,-0.005072550564300893
2012-08-10,-0.005670841733355969,-0.0014429427857772792,0.0005815489596820989,0.0,-0.0025460268270619535,0.0,-0.0006227563828788973,0.005306458965751437,-0.00102018606925669
2012-08-13,-0.0029960176349645984,-0.004298220101978556,-0.006389447826150807,0.0,0.006381509735258417,0.0,-0.007785413779590411,-0.010556832406955596,-0.0006803207514445297
2012-08-14,0.006759250314174681,0.006772876287403529,0.0040924852432060455,0.0,0.002536437162736771,0.0,0.006591263871188913,-0.00022257281947124508,0.002383304129746522
2012-08-15,-0.0007812170645189465,-0.0007023081075074877,-0.0032992569470258193,0.0,-0.0006324322547431871,0.0,-0.0012473934265828657,-0.018007609588986284,-0.0027171269297219247
2012-08-16,0.010755532187891381,0.0032180325413211364,-0.005451883172380101,0.0,0.020253162100495326,0.0,0.004370729520097649,0.009961603062816904,0.019754593281436472
2012-08-17,0.0061061740834056355,0.005936086366478577,0.002153857632081868,0.0,0.014267922994072757,0.0,0.012434191722630938,0.0026900040824073823,0.002003835767570461
2012-08-20,-0.002107990142034444,-0.00487478150395082,-0.00019547788996987503,0.0,-0.009785650906313559,0.0,-0.00675475206713716,-0.013637803377402058,0.0010002800198778417
2012-08-21,0.009710804156820796,0.003977851094901119,0.0001955161090463342,0.0,0.009264673422131997,0.0,0.0043276436698953535,0.017906456635286228,0.011322163708048283
2012-08-22,-0.015074686185864383,-0.012143215649165873,-0.015237506664603218,0.0,0.004896195219564525,0.0,-0.01569700883715841,-0.020263423304195394,-0.0009880931076755584
2012-08-23,-0.009605647087677971,-0.005867666790692394,-0.0005951944625612882,0.0,-0.012180428088016004,0.0,-0.006566757171712623,0.003409360801269079,-0.013513678478332847
2012-08-24,0.002083040197469632,0.001158046829416337,-0.000595548929986589,0.0,-0.003082418785703589,0.0,-0.0022034386017570906,-0.015175371363374435,0.0
2012-08-27,0.0113342157939047,0.004477657488922482,0.005759985413947177,0.0,0.0068023457175334645,0.0,0.005678183120893854,0.0052898013180890935,0.006014158585655904
2012-08-28,-0.008002189690899497,-0.006983673096443432,-0.004936905936739788,0.0,0.0006143624840357909,0.0,-0.01160568998132172,-0.010066641540605326,0.002657121608917068
2012-08-29,-0.003230855297910895,-0.0011596496711814286,-0.0031750034446186293,0.0,-0.0110497585938647,0.0,0.0009519810159031028,-0.01271076050630704,-0.005299796550333857
2012-08-30,-0.012500844983745263,-0.00764019501258606,-0.0023896231064595153,0.0,-0.0055863720803773775,0.0,-0.007292163844070498,-0.025749228014642633,-0.015651282729678417
2012-08-31,0.015354817938109777,0.004755292145602219,-0.001396681788282117,0.0,0.01872636022151397,0.0,0.008623478658329464,0.011052912295467676,0.017591439241271933
2012-09-03,0.009202224474420095,0.008413740532392522,0.013989297747519336,0.0,0.0,0.0,0.008233101116490005,0.013545070570194273,0.0
2012-09-04,-0.010811224421021226,-0.011323457112896396,-0.01241695798845488,0.0,-0.006127345299256071,0.0,-0.01476142515422385,-0.016412322811633517,0.0036571176528048532
2012-09-05,0.0021629111144332303,0.00022603910729501742,-0.0015959526481175157,0.0,0.00308279685743007,0.0,0.0009559997275794263,-0.0014301443398433422,0.0009932574810556094
2012-09-06,0.03404846838332931,0.023277801125020314,0.00739490808208676,0.0,0.044252884231498424,0.0,0.023567044726588326,0.03938847325943162,0.038385489190046584
2012-09-07,0.005406105763815061,0.0023188954764856717,-0.011110417159714503,0.0,0.0341378083780397,0.0,0.011823307937570027,0.03146584930824137,0.020714031984935488
2012-09-10,-0.003966780103991985,-0.0022401225813725167,-0.005016466319928026,0.0,-0.010244767674102206,0.0,-0.001844977137314685,0.006679685189891593,-0.012800824471495331
2012-09-11,0.011516522528693285,0.003275733824807503,-0.009477524488054279,0.0,0.020701618621459472,0.0,0.0006159810508830077,-0.006857382000998169,0.021821928475522556
2012-09-12,0.002795592343511455,0.0012107165092851702,-0.01262212090852699,0.0,0.01464804824117616,0.0,0.005234095552506091,-0.006681111833783948,0.005880393976971154
2012-09-13,-0.008413941716376772,-0.0017954278985744532,0.005154523929632893,0.0,0.013881062223155993,0.0,-0.007044473603612822,-0.0006724171623232467,0.013846145404617705
2012-09-14,0.0201870418139376,0.01295792748440383,0.0014357532024789066,0.0,0.015334082746233157,0.0,0.023750611830177126,0.06080293268344539,0.013960456474987337
2012-09-17,-0.0042357817842657575,-0.003406422902061723,-0.004301192132781906,0.0,-0.00377572830434314,0.0,-0.005121838810803081,-0.013113107901651766,-0.005088325329612231
2012-09-18,-0.01167770380417188,-0.0043999197472393,0.014605815904411346,0.0,-0.02003247940363395,0.0,-0.0072681598281910675,-0.005143509570637805,-0.014440266650995848
2012-09-19,0.005588634791656277,0.004017553515551553,0.0008115584537142784,0.0,0.0060775225682647704,0.0,0.0018303431838482265,-0.0004311103007077488,0.006105206828097343
2012-09-20,-0.005701625607482441,-0.0014550524022018951,0.00283537858883931,0.0,-0.01647442962831236,0.0,0.0015224261108519599,-0.017672574413104214,-0.01001252137427644
2012-09-21,0.009420198177123806,0.004663019232411303,-0.006666227837860306,0.0,0.011166664954683547,0.0,0.0,-0.005046086717098608,0.006277931063243702
2012-09-24,-0.007446483991617847,-0.003916116386416868,-0.002847513861008899,0.0,-0.006073913131444453,0.0,-0.0076012899468683726,-0.014112391568957161,-0.007033451465483398
2012-09-25,0.004140165658167216,0.003931512647519231,0.0063230229924595704,0.0,-0.012777803849617575,0.0,0.00398319663697122,-0.0017891246507795167,-0.010163448391403707
2012-09-26,-0.027237884456756456,-0.0183479497461424,-0.010944661867568595,0.0,-0.024198005390026367,0.0,-0.01861468077217321,-0.02666388596738256,-0.017112752793142505
2012-09-27,0.00301780214029046,0.003435256617862814,-0.00041010312011668937,0.0,0.019031244965986405,0.0,0.008084470600824512,0.013351803872616808,0.012345731333720522
2012-09-28,-0.020669915172420894,-0.011669364923174719,-0.012504752058290047,0.0,-0.024335378713447486,0.0,-0.01110408299675092,-0.007268946114242003,-0.029705897103158074
2012-10-01,0.01815213084630729,0.014339896559872889,0.015984867483940457,0.0,0.016821654007927123,0.0,0.016219673285775782,0.02036552266762892,0.011279197155167786
2012-10-02,-0.002088982588001387,-0.0026070998056973993,0.0014305020685811964,0.0,0.004563473392608763,0.0,-0.0012277931353344984,-0.013231755677019175,0.008285683239309893
2012-10-03,-0.00044518440591578834,-0.0009204035214422923,0.0,0.0,-0.005678319562156808,0.0,0.0,0.0,-0.0034768607374920935
2012-10-04,-0.002700114151963695,-0.00014743171920905684,0.00020428032802999319,0.0,0.017704147495133826,0.0,0.0033803048241758393,-0.013409046756151843,0.012369225644585535
2012-10-05,0.018288227270441437,0.010245822123889914,0.0063234505972904476,0.0,0.0140289779763767,0.0,0.013170131626238923,0.009214552737295323,0.008458709043896562
2012-10-08,-0.013874737216136523,-0.00977707058845012,-0.012973555531250236,0.0,-0.01660215481436189,0.0,-0.012394207352644515,-0.010956367460968952,-0.009319553509535616
2012-10-09,-0.00955899289758344,-0.0045314832624970824,-0.011912073404128032,0.0,-0.014068455301414762,0.0,-0.00612168650477074,0.012231650281226525,-0.024772926549126106
2012-10-10,-0.006346473236796157,-0.0055145103058376055,-0.003949339134508678,0.0,-0.006849422950882755,0.0,-0.007391714928932758,-0.007523975490394963,-0.002571989074581227
2012-10-11,0.01243213567736312,0.00792677961574273,0.01752943129143314,0.0,0.019540348881621927,0.0,0.004343905613836352,0.013553756599505862,0.011605204946485648
2012-10-12,-0.007233377965030208,-0.005206039289523234,-0.0006154432092518869,0.0,0.005636880078869755,0.0,-0.0074142541720306765,-0.009518768511399878,0.001912127630971261
2012-10-15,0.0064922820659694125,0.00508479068563128,0.006156061727832229,0.0,0.012892315939425858,0.0,0.004668354177396639,-0.010069216495443678,0.01113245740250357
2012-10-16,0.0252622739327788,0.013220152330954749,0.011829794561874163,0.0,0.02711678216243807,0.0,0.009603478497034912,0.014100743737125887,0.029568871976570987
2012-10-17,0.008607157510809982,0.004665058519273568,0.0010076690864375681,0.0,0.011853540223260017,0.0,0.005523338172208847,0.031000972334088717,0.013748898717395042
2012-10-18,0.0016965570285607523,0.0018863418949570665,-0.006040458255257786,0.0,-0.007454625544619287,0.0,0.009154728575384574,0.009949073282391918,-0.004520947322177449
2012-10-19,-0.012411652558327213,-0.007603758994884524,-0.003849750528700846,0.0,-0.023068750274498617,0.0,-0.010281426060246623,-0.013353919594808361,-0.020889877444916327
2012-10-22,-0.004381920125919314,-0.004122790501292051,-0.0014238104572134036,0.0,0.01372852297903604,0.0,-0.0015272492471505306,-0.0011092961285126268,0.006802869942275969
2012-10-23,-0.021010696428202857,-0.016669786067258774,-0.017922280109920474,0.0,-0.02221007494988836,0.0,-0.01866608836576089,-0.021101560632033722,-0.026720070500982795
2012-10-24,0.005109186999239457,0.004172858206619168,0.007465732526767965,0.0,-0.0055401549116597115,0.0,0.0056126709274078035,0.010437897769288718,-0.003155732765079522
2012-10-25,-0.00287087596466995,0.0026343944850051315,0.004528420380611298,0.0,0.006128138224957391,0.0,0.004030917336424356,-0.003368512455039774,0.001266306474362544
2012-10-26,0.005101881818447174,0.001036149827603916,0.007377002232483942,0.0,0.0005536408079962474,0.0,0.00030897415163644304,0.008111767916567869,0.004109837652861215
2012-10-29,-0.0069147907096480665,-0.003881624607742329,-0.0014239931985827736,0.0,0.0,0.0,-0.0021612606584672234,-0.010505269046394705,0.0
2012-10-30,0.014986808759964276,0.008535657921336703,0.0044816973233021695,0.0,0.0,0.0,0.0061881290267509215,0.013101678143063289,0.0
2012-10-31,-0.004908643398497614,-0.005372468060754865,-0.007503634552971095,0.0,0.007194281226427179,0.0,-0.0024600434160083617,-0.009364965298839678,0.005037855967783056
2012-11-01,0.01207450987619696,0.01257870724236465,0.016142409169841,0.0,0.015934185344421037,0.0,0.015104767269697561,0.018456439541833403,0.01190507168174082
2012-11-02,0.005240909968577956,0.0042016581848542955,0.013271739731006704,0.0,-0.012439262353549974,0.0,0.009717730638375777,0.008176372542558985,-0.011765008413244904
2012-11-05,-0.011573712423294746,-0.005966944195081592,-0.002580095087143408,0.0,-0.008214828115695072,0.0,-0.005413484425291326,-0.01183663046481953,-0.006892382890606785
2012-11-06,0.007256717559561476,0.0056000835516605285,0.0029846450704236194,0.0,0.01214816487825554,0.0,0.008466552336550137,0.006876360851736374,0.010725955268944043
2012-11-07,-0.022413718409467043,-0.013467211985764282,-0.009720465354356889,0.0,-0.01909434151001521,0.0,-0.011094350657403718,-0.020489318499829157,-0.023408255110677123
2012-11-08,1.2014503278034994e-05,-0.0016972474843321983,0.004808083671073771,0.0,-0.006673931889093931,0.0,-0.002728865772944733,-0.0013491369257262464,-0.011505501051590872
2012-11-09,0.0002783983008152191,-0.0011456780766413432,0.002192941492526579,0.0,-0.011198612296043908,0.0,-0.000607854763702731,-0.003829099675554115,-0.00032304480817857417
2012-11-12,-0.0025405265924366427,-0.00273796671645099,0.004774292057669882,0.0,0.0033974327922752234,0.0,-0.006084657477278821,-0.007460900648836644,0.0029107286417995315
2012-11-13,0.007931964525030644,0.003969900675490079,0.0029694544495026953,0.0,0.008465255897388335,0.0,0.0009181058551555044,-0.00432761577530405,-0.0038698840691211434
2012-11-14,-0.008142264598922422,-0.009090877308173706,-0.012633055270279248,0.0,-0.01846663258485759,0.0,-0.008562720303872284,-0.02356471479867539,-0.007769571153566468
2012-11-15,-0.004476661638406987,-0.009771110209719325,-0.009796042414859985,0.0,0.005131013288593778,0.0,-0.01110408299675092,-0.010309233558744468,0.004567508928339903
2012-11-16,-0.013993976244147555,-0.010018091940989127,-0.0056532077867904595,0.0,-0.009642670399163666,0.0,-0.00561479636468476,-0.01136352854324929,-0.008119232216679095
2012-11-19,0.0279690731614195,0.02176063889318458,0.02619285273255101,0.0,0.028637091901706047,0.0,0.018507395314273145,0.027538313987587548,0.029796991717059074
2012-11-20,0.005775127734976682,0.0033882035430981006,0.004946466140354433,0.0,0.011692471532587456,0.0,0.007083153203302217,0.005127056656704987,0.004769548559592218
2012-11-21,0.0040085008819576995,0.0023006239179730326,0.004331792258448708,0.0,-0.003852530271176602,0.0,-0.0009172637099726932,-0.005796447182235376,0.004113911956750371
2012-11-22,0.00611591815948076,0.0058865904324094664,0.0013718321399198707,0.0,0.0,0.0,0.007346318046844935,0.007696069931375282,0.0
2012-11-23,0.008654501672761272,0.005999169274944149,0.00528607631669642,0.0,0.029281592330732575,0.0,0.005773117462252841,0.004628114847684328,0.027418852352156797
2012-11-26,-0.005674555871217124,-0.00486586411152512,0.0013631592327436604,0.0,-0.004294108672499575,0.0,-0.005136054251369981,-0.005758785415293621,-0.0009202426993452084
2012-11-27,0.0003657519443234225,0.0031617108513326553,0.006612118979855808,0.0,-0.005390495194307232,0.0,0.0063770212674656435,-0.0016221293704996587,-0.010439191470602793
2012-11-28,0.001332889100958301,0.0010628474693650247,0.005023100894533394,0.0,0.0005417715864404204,0.0,0.0006036319440516635,-0.008122020069817548,0.011169855952923191
2012-11-29,0.0136835656393679,0.011568748792675665,0.004421424322964107,0.0,0.01895995984424026,0.0,0.011459696435415001,0.02901240049592757,0.01012569191333812
2012-11-30,-0.0024944674040687786,-0.001918131026672043,0.0007655453611568053,0.0,0.00425277138405411,0.0,0.000596432852902895,-0.005457007272564152,0.003037658499791984
2012-12-03,0.0027609387134743812,0.0012691497028967103,0.004016063852747553,0.0,0.005294121943677732,0.0,0.0035755330735198765,0.004115126723351681,0.003028541820123687
2012-12-04,0.0032799339947908734,0.00039831003374368734,0.0017142998657175834,0.0,0.00631913496456149,0.0,0.0005938822775910513,-0.0029601924966145,0.007246355888963496
2012-12-05,0.0004863343899947914,0.0024254758594723924,-0.003232458022336293,0.0,0.0036630283473149117,0.0,0.005341054996885308,0.016441991280816026,0.002397910857635299
2012-12-06,0.004367064351517902,0.006897561073452518,0.004959856621754577,0.0,0.0,0.0,0.008264562468053294,0.015502516937325517,-0.0017942535353780986
2012-12-07,-0.000783508932798993,0.0012553120088998337,0.000949145713901256,0.0,-0.00469228238485353,0.0,0.0020494158907928828,0.0,-0.0068901711885615
2012-12-10,-0.0020566460808100206,0.0013610858865855668,0.004551659175402678,0.0,-0.0057624237354614305,0.0,0.0008759129212250194,0.005530726190442925,-0.0012067978605341256
2012-12-11,0.010789596981106042,0.0033625558306316083,-0.0026429383878154855,0.0,0.009483697403729785,0.0,0.003503110746911009,0.006160937058376392,0.014497008778381781
2012-12-12,0.0024047204198500705,0.0005348654828543076,-0.003785901901928179,0.0,0.0088725861675929,0.0,-0.0026183011540530376,0.00787243061287013,0.005358805111968623
2012-12-13,-0.0010189464828479489,-0.003598951371529324,-0.010450220829250623,0.0,-0.004138446501101289,0.0,-0.005540431207906926,-0.00607544918401981,-0.0023687174920286047
2012-12-14,0.0010960805619677494,-0.0008225547413072132,0.0003837693753250271,0.0,0.005714130528966299,0.0,0.0,0.002183145668857245,0.009201273322511527
2012-12-17,-0.0009617908335569636,-0.0007874059610203377,-0.004798156350527827,0.0,0.006198604468661939,0.0,-0.0032258744263560235,0.010019564336346987,0.0044119137260403285
2012-12-18,0.0058941899676236975,0.004584851396508771,0.00019298965337899432,0.0,0.0138772128342457,0.0,0.007943050822148079,0.014233147923446321,0.01112766807732024
2012-12-19,0.004233002234253824,0.004243038143274092,-0.004242415630262175,0.0,0.00970381219197236,0.0,0.00437860784807631,-0.007229177401090525,-0.0005791255733987866
2012-12-20,0.0013598979547730927,0.0005680939661873996,0.0023236629229084205,0.0,0.007587226233153999,0.0,0.003196603624363137,0.0021415494284033887,0.008113168707989171
2012-12-21,-0.002712244970494715,-0.0030516495476128336,-0.0009658127507011782,0.0,-0.01556207667399867,0.0,-0.0040553207261552204,-0.00534278405821087,-0.006905661785061468
2012-12-24,0.0,0.0,0.0,0.0,0.0005097456596245831,0.0,0.0,0.0,-0.006692002147210441
2012-12-26,0.0,0.0,0.0,0.0,-0.001019436691509612,0.0,0.0,0.0,0.002050455781568594
2012-12-27,0.003341969902010966,-0.0012457949396980084,-0.007348779560229612,0.0,0.007143028847085953,0.0,-0.0002910000188035555,0.004512513344679947,0.01023114117748114
2012-12-28,-0.012443788087457275,-0.006486127172596445,0.0027274834179014107,0.0,-0.018743543101094606,0.0,-0.0069828869032011465,-0.001711756812303844,-0.01996515967173007
2012-12-31,0.0,0.0,0.0,0.0,0.022199120506215753,0.0,0.0,0.0,0.023324150228427154
2013-01-02,0.0,0.0,0.012045824552209927,0.0,0.019696990747972487,0.0,0.02842060072479491,0.0471400577635086,0.010386655707810277
2013-01-03,0.028311426340326795,0.028875772394782562,0.0057590738431883,0.0,-0.01139179197788398,0.0,0.0019942576171130266,-0.0010234069610646213,-0.01541974555409642
2013-01-04,0.003009798180563905,0.003486385827194738,0.004581198978825363,0.0,0.0075149267528407115,0.0,0.003127732828628327,-0.008398304238992016,0.008700731492075953
2013-01-07,-0.005089795916160544,-0.004169064188702443,-0.004940066204268234,0.0,0.008951147444641316,0.0,-0.005952657074923651,-0.007436610076712591,-0.004025057654330477
2013-01-08,-0.0015247693735376266,-0.0013257679808080791,0.0013366092220206127,0.0,-0.004928791734785221,0.0,-0.003991585524734109,-0.005618794415415795,-0.0028872654543085075
2013-01-09,0.005550889549235327,0.006882100334334007,0.004004475247516792,0.0,0.01089631338937913,0.0,0.00486669864989997,0.00523195472954785,0.0017369663390669476
2013-01-10,0.0006946992221190662,-0.0027062617999907834,-0.009876379789823475,0.0,0.0220481627871405,0.0,-0.002279083094752221,-0.006870489550169112,0.02023148563837429
2013-01-11,0.0035151663100778663,-0.0012524904887377675,-0.002302427171427368,0.0,0.006232005406793251,0.0,-0.0005710208268541184,-0.017820025269071893,0.00821542101751671
2013-01-14,-0.0009677447173337406,-0.003727103443943114,0.00038499452465723394,0.0,0.0038114505712687485,0.0,-0.008857355968317937,-0.006402837051483701,0.0022472713287247092
2013-01-15,-0.004997799267081771,-0.00013988512134477382,0.011259791122715468,0.0,-0.007119028259711668,0.0,-0.002128393614611368,-0.0020944039892429878,-0.007568772665399015
2013-01-16,0.0003516266868659468,0.00020980367988832072,0.003445560573126949,0.0,-0.01290644963585863,0.0,0.0037780196995205184,-0.01236995741104796,-0.006779764344816752
2013-01-17,0.006064625256693823,0.004614926161074839,0.002860660233961143,0.0,0.014043497851515596,0.0,0.005790147626390185,-0.005053739333575447,0.012798492999867461
2013-01-18,-0.003435117485489636,-0.0011136499649262444,-0.0011406819536339263,0.0,-0.0019099854314166276,0.0,-0.002302602150163313,-0.000441499744096463,-0.0022464675305603476
2013-01-21,0.0062886984263883505,0.002612967296762303,-0.003618042878864136,0.0,0.0,0.0,0.004039215486260073,0.009942392856737703,0.0
2013-01-22,-0.0036418333501070377,-0.0004169682316230716,-0.0024840504046070855,0.0,0.0,0.0,0.003161039040562086,0.00043780083391808944,0.0025331191966724287
2013-01-23,-0.003099319772641107,0.001946734170425568,-0.003448558666103385,0.0,-0.009091155679578078,0.0,0.0002861070756241535,-0.0017497882023140843,-0.005053284822083892
2013-01-24,0.0054203891332595955,0.002324659721381739,0.004805681164231856,0.0,0.011588798160493408,0.0,0.00028657252758002016,0.004819474749134134,0.007054114548641577
2013-01-25,0.0077929793340842934,0.0028730192467041338,0.005930944354907153,0.0,0.013842251265835825,0.0,0.004580632453777822,-0.012426653302698543,0.018492344732380372
2013-01-28,0.00011663534000971865,-0.0012426338106577006,-0.002472239744027327,0.0,0.0018832230004224293,0.0,0.0,-0.00860858890112337,-0.0008251260644575042
2013-01-29,0.0017380286140462609,0.003248557122589535,0.007817100751273731,0.0,-0.0014098694863675654,0.0,0.00028484370733350417,0.01825847363766342,0.0008258074597167209
2013-01-30,-0.006237983981898565,-0.005752611024383625,-0.008513454287698785,0.0,0.0014118600247354784,0.0,-0.0054128713917791504,-0.01443273579288129,-0.0005499594203974834
2013-01-31,-0.010665759728290203,-0.004885159679368201,-0.005533108087352079,0.0,-0.00328955262427133,0.0,-0.0063022935782957035,0.003771878812742324,-0.010734860555518422
2013-02-01,0.002626766645537071,0.0034120568977196175,0.0063316282038874405,0.0,0.0061294547610006855,0.0,0.006342264390435393,0.008841736458803817,0.012799185169516392
2013-02-04,-0.03133123516731873,-0.014920257211709975,-0.010486019222391785,0.0,-0.04076861563776801,0.0,-0.015181945897638105,-0.013146432974260658,-0.044505666207316774
2013-02-05,0.009919372778696589,0.0058471422958699115,0.0009633581466457208,0.0,0.016609603267749184,0.0,0.003199307927221229,-0.007104864886229079,0.013513424803982987
2013-02-06,-0.012771475582898262,-0.0036419966165198714,0.0,0.0,-0.005766262877813011,0.0,0.0020297704748983847,0.010509745059798625,-0.011631112292388779
2013-02-07,-0.007423605958808865,-0.0022493468141833173,-0.0076999509477151395,0.0,-0.016433062111840036,0.0,0.0005787695468648657,0.0019917564380671493,-0.016073439528981104
2013-02-08,0.012463866449646144,0.012188218245615445,0.011833276717857055,0.0,0.020147355370666364,0.0,0.008385956988300913,0.009717515516213027,0.00816808703174976
2013-02-11,-0.002923598549023354,-0.005985944325970327,-0.010160997371561509,0.0,-0.007707281581936121,0.0,-0.0057352161384863765,-0.009842554686519622,-0.002604294876584423
2013-02-12,0.009997662492386317,0.005076718128351976,0.010458779835005094,0.0,0.02427215338833455,0.0,0.0023069060070164404,-0.005522324350585639,0.013635192330316848
2013-02-13,0.003031538097966413,0.004180101225614408,0.005367288217906552,0.0,-0.0014218963977760124,0.0,0.012086474855505625,0.012660877285523009,0.0042931295458144
2013-02-14,-0.008096026473331186,-0.001665037940273506,-0.0013342599137913247,0.0,-0.010441510747069449,0.0,0.00511803910274522,0.007896341193577738,-0.013108759575608309
2013-02-15,-0.0076233089138676435,-0.0015636825243049435,0.0032450026390533626,0.0,-0.008633091847023433,0.0,0.0005659029994684595,-0.0028291312185874107,-0.009818764907687183
2013-02-18,0.0005314548354409254,-0.002018467946187319,-0.0009516414546835161,0.0,0.0,0.0,-0.002544515341555309,-0.011348890648982368,0.0
2013-02-19,0.017472805514714862,0.011333518933327902,0.01180982216616,0.0,0.01451351564388803,0.0,0.011621116027726641,0.0030907715277268544,0.021580936935480244
2013-02-20,-0.008270833340975003,-0.0032412758517056384,0.004706165061469925,0.0,-0.01955139571599629,0.0,0.0030821464622987627,-0.026408328739417453,-0.022552172470185816
2013-02-21,-0.022947747703764287,-0.014564022091487105,-0.01142954861921519,0.0,-0.01848284651271459,0.0,-0.010335073628916502,-0.021474085494359252,-0.023364710400552546
2013-02-22,0.019494076531199944,0.013024019390008412,0.009097888496869766,0.0,0.014370958118603783,0.0,0.012983681092926469,0.007853874819262252,0.02511980331432362
2013-02-25,0.008292640135676432,-0.0005891583443159432,-0.008827549967555526,0.0,-0.036639223816007815,0.0,-0.004179346404776241,0.0034383096045407235,-0.039089977880823024
2013-02-26,-0.03067284268237791,-0.01317610219621812,-0.0011375648089514412,0.0,-0.0005069795234377006,0.0,-0.010072888896969334,-0.0022842843244436084,0.005464420904974565
2013-02-27,0.01609397037663185,0.009030243391084047,0.003035572526729924,0.0,0.021308952866238018,0.0,0.012436198329618842,0.008241558388454306,0.02204114137395652
2013-02-28,0.008292905574445841,0.009645815663719803,0.010024643144040057,0.0,-0.004967516685610129,0.0,0.008654535196125801,-0.0009081984565545431,-0.005022351181089069
2013-03-01,-0.006379240385274154,-0.0031731165758002167,0.008426972891318663,0.0,-0.0069895308795081545,0.0,0.0005534212142419559,-0.01727240060495483,-0.006234737373884247
2013-03-04,0.001157936102751611,-0.00044970718349945926,0.004271172107239929,0.0,0.0,0.0,-0.00082987091205311,-0.022432972934474438,0.007768153688248791
2013-03-05,0.024139427557720472,0.018069058944378602,0.011464395844635877,0.0,0.016088499969320047,0.0,0.017165703830629653,0.03595925037090009,0.014230388110797243
2013-03-06,-0.0011666431597002758,-0.0024819982493196058,-0.008226697855389875,0.0,-0.005937678255373058,0.0,0.0002717260554010448,-0.007992797004000463,0.004092599482758308
2013-03-07,0.004089796789218392,-0.0006476325524711335,0.0040555470228584856,0.0,0.0084620371862405,0.0,0.0016329036322291213,-0.0011508426934635496,0.009606984964576348
2013-03-08,0.014095891730892873,0.008049337739727713,0.005140268172216356,0.0,0.012833131185586044,0.0,0.005160830927396498,0.0020740403409462704,0.002883387019664063
2013-03-11,-0.0036903188425817524,-0.0009811471470838606,0.005479360765749286,0.0,-0.002436736978170595,0.0,-0.0010803652128986707,0.003910152537777822,0.000862138356326092
2013-03-12,-0.0025232052627212065,0.0003725033798169797,-0.0012717179815112667,0.0,-0.004885081345877951,0.0,0.001352676538895814,0.001374366768328139,-0.004595724160354031
2013-03-13,-0.0026255570666142702,-0.00016923788399336726,0.008912790703201834,0.0,-0.0034366571339100593,0.0,0.0008109097603248294,-0.00709223516794566,-0.005195060284286512
2013-03-14,0.014777804435841757,0.01083564137237758,0.0016225372286919892,0.0,0.02216748565623372,0.0,0.007558897465527403,0.005760610294091473,0.013925130002785169
2013-03-15,-0.006915138560281031,-0.0036178032025057094,0.0010797824403496747,0.0,-0.005783156427807468,0.0,-0.0013395646206946221,-0.007560444609688632,-0.0011469335586554719
2013-03-18,-0.007429229787965452,-0.0021180906321995874,0.007730767531885174,0.0,-0.022297361412103256,0.0,0.0029510336726146225,-0.004847681997649733,-0.021239909694004466
2013-03-19,-0.012386021699925198,-0.004245172925403939,-0.0064229917589075924,0.0,-0.013882107168068036,0.0,-0.0040127553842495,-0.02458799998733663,-0.008504278549089417
2013-03-20,0.013825035534323238,0.0032143875698507074,0.00610520678098081,0.0,0.013071629227113135,0.0,0.0010747172651093262,-0.0038047833234988726,0.016267340897625493
2013-03-21,-0.00922144832562366,-0.006846538884643816,-0.013563703965546514,0.0,-0.01439167451864587,0.0,-0.007781268153520204,-0.00047814919784805454,-0.014260671583141482
2013-03-22,-0.0008383260549845728,-0.0014602257411577835,0.004161341646811145,0.0,0.008559805837635714,0.0,-0.003785808901405452,-0.010508300115792957,0.012400154537422381
2013-03-25,-0.012078254789641751,-0.002686738273581457,0.006126010865256326,0.0,-0.03295043961716537,0.0,0.0024433720323779884,-0.003862080265528922,-0.02741313908062626
2013-03-26,-0.00308004892617586,0.0017391637361465762,0.004118677215452893,0.0,0.007227450927467016,0.0,0.00027039280894847195,0.004603578981436929,-0.0005996944185635567
2013-03-27,-0.010851515636676079,-0.004493488835569881,0.0021406688485416936,0.0,-0.013838898814844791,0.0,-0.005413572675358802,0.0007238399829170294,-0.016501614441409296
2013-03-28,0.004424970627914027,0.004582123945779726,0.00498273596690324,0.0,0.009355585312000425,0.0,0.0038095615840867403,-0.008917636892727066,0.007931589512914394
2013-04-01,0.0,0.0,0.0,0.0,-0.0061794551078919735,0.0,0.0,0.0,-0.005750427411054804
2013-04-02,0.021257470934554545,0.012730581557339748,0.013458294015834982,0.0,0.01761666534368045,0.0,0.011117790855567522,-0.0029185052381429655,0.017351305957670426
2013-04-03,-0.01522129946983819,-0.009142246978834478,-0.005765828993989919,0.0,-0.012219853353711674,0.0,-0.008849505364810106,-0.019024182788923816,-0.007181179765362922
2013-04-04,-0.006661618584220985,-0.010481670508279195,-0.013708434700535843,0.0,0.0,0.0,-0.01596349634826455,-0.0012435686924907596,0.0054253116680580415
2013-04-05,-0.013790146327171016,-0.015700478922302974,-0.0204917586156117,0.0,-0.0005155769094873364,0.0,-0.016772101513816362,-0.018172741567153206,-0.008393446046058739
