Date,Benchmark Eurostoxx50,Benchmark Stoxx600,Consumer,Energy,Finance,Healthcare,Industrial,Materials,Technology
2010-02-19,2793.3701171875,250.3000030517578,25.40079689025879,488.5719909667969,12.405564308166504,5.039999961853027,20.095613479614254,31.496814727783203,23.134429931640625
2010-02-22,2778.1201171875,249.6699981689453,25.26311492919922,488.5719909667969,12.405564308166504,5.039999961853027,20.119422912597656,31.624345779418945,23.0661678314209
2010-02-23,2730.570068359375,246.7400054931641,25.183387756347656,488.5719909667969,12.405564308166504,5.039999961853027,19.992441177368164,30.93560791015625,22.50146102905273
2010-02-24,2734.949951171875,247.22000122070312,25.12541389465332,488.5719909667969,12.388212203979492,5.039999961853027,19.992441177368164,30.93560791015625,22.681419372558597
2010-02-25,2684.419921875,243.2899932861328,24.69059562683105,488.5719909667969,12.289894104003906,5.039999961853027,19.952754974365234,29.82598114013672,22.43940734863281
2010-02-26,2728.469970703125,245.8000030517578,24.95873260498047,488.5719909667969,12.47496509552002,5.039999961853027,19.873388290405277,30.3425350189209,22.718658447265625
2010-03-01,2772.699951171875,248.69000244140625,25.00946044921875,488.5719909667969,12.284110069274902,5.039999961853027,20.22259330749512,31.037647247314453,23.103404998779297
2010-03-02,2796.330078125,250.6499938964844,25.63994407653809,488.5719909667969,12.284110069274902,5.039999961853027,20.40513229370117,31.560569763183597,23.15304946899414
2010-03-03,2822.590087890625,252.6000061035156,25.690683364868164,488.5719909667969,12.746787071228027,5.039999961853027,20.651172637939453,32.49164962768555,23.457130432128903
2010-03-04,2816.10009765625,253.0,25.78489875793457,488.5719909667969,12.746787071228027,5.039999961853027,20.667055130004883,32.36408233642578,23.38265419006348
2010-03-05,2877.43994140625,257.0899963378906,25.842866897583008,488.5719909667969,12.746787071228027,5.039999961853027,20.9210262298584,33.57575607299805,24.009416580200195
2010-03-08,2879.2900390625,256.8699951171875,26.08202362060547,488.5719909667969,12.746787071228027,5.039999961853027,20.897216796875,33.37805938720703,24.071481704711918
2010-03-09,2880.7099609375,256.7300109863281,25.87909507751465,488.5719909667969,12.746787071228027,5.039999961853027,20.8892765045166,33.26327896118164,23.916332244873047
2010-03-10,2909.39990234375,258.239990234375,26.03853225708008,488.5719909667969,12.746787071228027,5.039999961853027,21.032133102416992,33.5885124206543,24.19558906555176
2010-03-11,2895.739990234375,257.6000061035156,26.08202362060547,488.5719909667969,12.746787071228027,5.039999961853027,20.952775955200195,33.22501373291016,24.226612091064453
2010-03-12,2898.360107421875,258.3999938964844,26.118257522583008,488.5719909667969,12.746787071228027,5.039999961853027,21.15912628173828,33.51836013793945,24.307287216186523
2010-03-15,2870.550048828125,256.6499938964844,25.95157241821289,488.5719909667969,12.746787071228027,5.039999961853027,20.976577758789062,32.86151123046875,24.127328872680664
2010-03-16,2905.929931640625,259.0299987792969,26.12550163269043,488.5719909667969,12.746787071228027,5.039999961853027,21.23055076599121,33.327049255371094,24.481040954589844
2010-03-17,2931.31005859375,261.3399963378906,26.176231384277344,488.5719909667969,12.746787071228027,5.039999961853027,21.492462158203125,34.105064392089844,24.592750549316406
2010-03-18,2913.739990234375,261.20001220703125,26.495100021362305,488.5719909667969,12.746787071228027,5.039999961853027,21.53214454650879,34.02215576171875,24.350719451904297
2010-03-19,2897.949951171875,260.20001220703125,26.408132553100582,488.5719909667969,13.174768447875977,5.039999961853027,21.492462158203125,33.26327896118164,23.98351287841797
2010-03-22,2890.75,260.1199951171875,26.538578033447266,488.5719909667969,12.926080703735352,5.039999961853027,21.52420997619629,33.51198959350586,24.01457977294922
2010-03-23,2910.52001953125,261.8500061035156,26.6762809753418,488.5719909667969,13.186331748962402,5.039999961853027,21.778186798095703,34.12419128417969,24.113996505737305
2010-03-24,2903.93994140625,262.19000244140625,26.62553977966309,488.5719909667969,13.186331748962402,5.039999961853027,21.79405403137207,34.3474006652832,23.70392417907715
2010-03-25,2948.090087890625,264.7900085449219,26.84295654296875,488.5719909667969,13.186331748962402,5.039999961853027,21.98453521728516,34.71089553833008,23.79089736938477
2010-03-26,2940.93994140625,263.5899963378906,26.741498947143555,488.5719909667969,13.186331748962402,5.039999961853027,21.87342071533203,34.65987014770508,24.06429672241211
2010-03-29,2947.489990234375,263.8900146484375,26.669029235839844,488.5719909667969,13.186331748962402,5.039999961853027,21.82580947875977,35.12540054321289,24.2879695892334
2010-03-30,2939.679931640625,263.8699951171875,26.669029235839844,488.5719909667969,13.186331748962402,5.039999961853027,21.730566024780277,35.29121398925781,24.163705825805664
2010-03-31,2931.159912109375,263.57000732421875,26.58930778503418,488.5719909667969,13.186331748962402,5.039999961853027,21.778186798095703,35.33586883544922,24.169921875
2010-04-01,2978.5,267.6199951171875,26.929912567138672,488.5719909667969,13.186331748962402,5.039999961853027,22.20676040649414,36.43910217285156,24.75396728515625
2010-04-05,2978.5,267.6199951171875,26.929912567138672,488.5719909667969,13.6605806350708,5.039999961853027,22.20676040649414,36.43910217285156,24.74776077270508
2010-04-06,2989.489990234375,269.3699951171875,27.031383514404297,488.5719909667969,13.6605806350708,5.039999961853027,22.51629066467285,37.42755889892578,24.53029060363769
2010-04-07,2974.6201171875,268.6099853515625,26.958911895751957,488.5719909667969,13.6605806350708,5.039999961853027,22.421045303344727,37.03855895996094,24.17613410949707
2010-04-08,2942.31005859375,266.2799987792969,26.958911895751957,488.5719909667969,13.302003860473633,5.039999961853027,22.21470069885254,36.36894989013672,24.089141845703125
2010-04-09,2993.5400390625,269.739990234375,26.98064422607422,488.5719909667969,13.666362762451172,5.039999961853027,22.41311454772949,36.88549423217773,24.648345947265625
2010-04-12,3002.22998046875,269.3599853515625,27.00237464904785,488.5719909667969,13.857215881347656,5.039999961853027,22.35755920410156,36.42634201049805,24.95901298522949
2010-04-13,2988.239990234375,268.69000244140625,27.067607879638672,488.5719909667969,13.880352020263672,5.039999961853027,22.26232147216797,35.99907684326172,24.92173957824707
2010-04-14,3008.030029296875,270.44000244140625,26.900936126708984,488.5719909667969,13.880352020263672,5.039999961853027,22.38136863708496,36.5921516418457,25.195125579833984
2010-04-15,3012.64990234375,272.1400146484375,27.016883850097656,488.5719909667969,13.880352020263672,5.039999961853027,22.51629066467285,36.77070617675781,25.064640045166016
2010-04-16,2949.64990234375,267.9200134277344,26.91543197631836,488.5719909667969,13.706846237182615,5.039999961853027,22.3178825378418,35.520790100097656,24.393590927124023
2010-04-19,2940.18994140625,266.1300048828125,26.54583549499512,488.5719909667969,13.527559280395508,5.039999961853027,22.19882202148437,34.985103607177734,24.356325149536133
2010-04-20,2983.909912109375,269.760009765625,27.02412986755371,488.5719909667969,13.527559280395508,5.039999961853027,22.659151077270508,35.49528884887695,24.50543785095215
2010-04-21,2947.639892578125,268.2300109863281,26.958911895751957,488.5719909667969,13.527559280395508,5.039999961853027,22.548030853271484,34.73001480102539,24.145065307617188
2010-04-22,2897.590087890625,265.32000732421875,26.900936126708984,488.5719909667969,13.093796730041504,5.039999961853027,22.20676040649414,34.60885238647461,23.778478622436523
2010-04-23,2918.110107421875,267.4200134277344,27.335752487182617,488.5719909667969,13.140064239501951,5.039999961853027,22.60359764099121,34.99786758422852,23.964879989624023
2010-04-26,2947.0400390625,270.1000061035156,27.69809913635254,488.5719909667969,13.140064239501951,5.039999961853027,22.97662353515625,36.03734588623047,23.99593734741211
2010-04-27,2838.780029296875,261.6499938964844,26.92267227172852,488.5719909667969,12.573285102844238,5.039999961853027,22.682958602905277,34.372901916503906,22.591724395751957
2010-04-28,2788.5400390625,258.239990234375,26.408132553100582,488.5719909667969,12.521231651306152,5.039999961853027,21.952791213989254,34.16883087158203,22.510963439941406
2010-04-29,2828.1201171875,261.739990234375,26.6545352935791,488.5719909667969,12.752573013305664,5.039999961853027,22.33375358581543,34.48769760131836,22.91482734680176
2010-04-30,2816.860107421875,259.9100036621094,26.342912673950195,488.5719909667969,12.752573013305664,5.039999961853027,22.26232147216797,33.42271423339844,22.77812957763672
2010-05-03,2816.5,260.5199890136719,26.255943298339844,488.5719909667969,12.752573013305664,5.039999961853027,22.27025604248047,33.55024719238281,22.889965057373047
2010-05-04,2708.1201171875,252.9600067138672,26.226961135864254,488.5719909667969,11.99493408203125,5.039999961853027,22.01627540588379,31.48404312133789,21.6286563873291
2010-05-05,2679.300048828125,250.5500030517578,25.98056983947754,488.5719909667969,11.607441902160645,5.039999961853027,21.460712432861328,31.64985656738281,21.088098526000977
2010-05-06,2611.409912109375,246.8999938964844,26.176231384277344,488.5719909667969,10.722572326660156,5.039999961853027,21.34960174560547,31.34375762939453,20.069110870361328
2010-05-07,2500.179931640625,237.17999267578125,24.77030372619629,488.5719909667969,10.647385597229004,5.039999961853027,20.484508514404297,30.48283195495605,19.67766761779785
2010-05-10,2758.889892578125,254.13999938964844,26.197975158691406,488.5719909667969,12.012288093566896,5.039999961853027,21.833742141723636,33.00181579589844,21.8088493347168
2010-05-11,2730.47998046875,252.92999267578125,26.408132553100582,488.5719909667969,11.844563484191896,5.039999961853027,21.58769798278809,32.63193130493164,21.454683303833008
2010-05-12,2764.31005859375,256.6000061035156,26.886436462402344,488.5719909667969,11.844563484191896,5.039999961853027,22.53216552734375,32.80411529541016,21.740503311157227
2010-05-13,2764.31005859375,256.6000061035156,26.879186630249023,488.5719909667969,11.734681129455566,5.039999961853027,22.58772087097168,33.295162200927734,21.27449607849121
2010-05-14,2633.919921875,248.4600067138672,26.176231384277344,488.5719909667969,11.081148147583008,5.039999961853027,22.34168815612793,31.88580322265625,20.354921340942383
2010-05-17,2635.340087890625,248.08999633789065,26.089265823364254,488.5719909667969,11.20260238647461,5.039999961853027,21.770246505737305,31.26085662841797,20.41084289550781
2010-05-18,2698.2099609375,251.3000030517578,26.3211669921875,488.5719909667969,10.959696769714355,5.039999961853027,22.08771324157715,31.949586868286133,20.100177764892575
2010-05-19,2619.47998046875,243.7100067138672,25.6109619140625,488.5719909667969,10.942341804504396,5.039999961853027,21.365476608276367,30.02367782592773,20.361141204833984
2010-05-20,2569.580078125,238.27999877929688,25.02395820617676,488.5719909667969,10.653169631958008,5.039999961853027,20.706737518310547,28.697229385375977,19.68387985229492
2010-05-21,2574.179931640625,237.1100006103516,24.407960891723636,488.5719909667969,10.988609313964844,5.039999961853027,20.278154373168945,29.35407066345215,20.286577224731445
2010-05-24,2574.179931640625,237.1100006103516,25.176136016845703,488.5719909667969,10.988609313964844,5.039999961853027,20.77815818786621,29.755844116210938,19.52855110168457
2010-05-25,2488.5,232.1100006103516,24.61812210083008,488.5719909667969,10.525936126708984,5.039999961853027,20.079740524291992,28.907670974731445,19.53476333618164
2010-05-26,2530.340087890625,237.7400054931641,25.42253875732422,488.5719909667969,10.381345748901367,5.039999961853027,20.71466827392578,30.552980422973636,18.994203567504883
2010-05-27,2619.360107421875,244.7899932861328,25.85736083984375,488.5719909667969,11.011746406555176,5.039999961853027,21.16705894470215,31.177940368652344,20.44812393188477
2010-05-28,2614.06005859375,244.00999450683597,25.79938697814941,488.5719909667969,10.815102577209473,5.039999961853027,21.42103385925293,31.42665100097656,20.019407272338867
2010-05-31,2610.260009765625,244.97000122070312,25.966066360473636,488.5719909667969,10.815102577209473,5.039999961853027,21.555953979492188,31.643484115600582,20.019407272338867
2010-06-01,2606.580078125,245.33999633789065,26.415382385253903,488.5719909667969,10.73992156982422,5.039999961853027,21.61151695251465,31.5542049407959,19.66524314880371
2010-06-02,2601.97998046875,245.3999938964844,26.64004135131836,488.5719909667969,10.907641410827637,5.039999961853027,21.64325714111328,31.34375762939453,20.218223571777344
2010-06-03,2634.159912109375,248.91000366210935,27.06036758422852,488.5719909667969,10.8787260055542,5.039999961853027,21.96072769165039,31.42665100097656,20.062898635864254
2010-06-04,2553.590087890625,244.52999877929688,26.71251106262207,488.5719909667969,10.16735553741455,5.039999961853027,22.222640991210938,30.623130798339844,18.8388671875
2010-06-07,2529.969970703125,242.7100067138672,26.64004135131836,488.5719909667969,10.103737831115724,5.039999961853027,21.3892822265625,30.042814254760746,18.6462516784668
2010-06-08,2510.840087890625,240.05999755859372,26.473363876342773,488.5719909667969,10.190492630004885,5.039999961853027,21.31785774230957,30.06194305419922,18.93828010559082
2010-06-09,2556.679931640625,244.6000061035156,27.08935546875,488.5719909667969,10.173140525817873,5.039999961853027,21.88136100769043,31.05678367614746,18.86993789672852
2010-06-10,2608.739990234375,248.4600067138672,27.45895195007324,488.5719909667969,10.757272720336914,5.039999961853027,22.3178825378418,31.98784828186035,19.88271141052246
2010-06-11,2638.31005859375,249.4600067138672,27.335752487182617,488.5719909667969,10.855591773986816,5.039999961853027,22.15914726257324,31.64985656738281,20.10639190673828
2010-06-14,2683.4599609375,252.52999877929688,27.603891372680664,488.5719909667969,11.05222988128662,5.039999961853027,22.659151077270508,32.67020034790039,20.33007049560547
2010-06-15,2716.300048828125,254.27999877929688,27.64013290405273,488.5719909667969,11.497556686401367,5.039999961853027,22.88138008117676,32.75946807861328,21.27449607849121
2010-06-16,2718.72998046875,254.47000122070312,27.792320251464844,488.5719909667969,11.503339767456056,5.039999961853027,22.873441696166992,32.816871643066406,21.069459915161133
2010-06-17,2728.1201171875,254.8800048828125,27.83579635620117,488.5719909667969,11.555389404296877,5.039999961853027,22.841691970825195,32.440616607666016,21.20615005493164
2010-06-18,2737.02001953125,255.5,27.719844818115234,488.5719909667969,11.630577087402344,5.039999961853027,22.88138008117676,32.61918640136719,21.24631690979004
2010-06-21,2768.27001953125,258.17999267578125,27.99523162841797,488.5719909667969,11.665277481079102,5.039999961853027,23.246461868286133,33.91374206542969,21.106069564819336
2010-06-22,2745.969970703125,256.9200134277344,27.930011749267575,488.5719909667969,11.422371864318848,5.039999961853027,23.09566879272461,33.569374084472656,20.83196830749512
2010-06-23,2704.800048828125,254.44000244140625,27.84304428100586,488.5719909667969,11.486054420471191,5.039999961853027,22.84963035583496,33.097469329833984,20.95307922363281
2010-06-24,2645.320068359375,249.77999877929688,27.205303192138672,488.5719909667969,11.252359390258787,5.039999961853027,22.373432159423828,32.185543060302734,20.4112491607666
2010-06-25,2629.25,248.3300018310547,27.28504180908203,488.5719909667969,11.25820255279541,5.039999961853027,22.30994415283203,31.38200569152832,20.551483154296875
2010-06-28,2668.669921875,251.3600006103516,27.69085502624512,488.5719909667969,11.228991508483888,5.039999961853027,22.64328384399414,32.121761322021484,20.43674659729004
2010-06-29,2556.340087890625,243.82000732421875,26.995140075683597,488.5719909667969,10.76744556427002,5.039999961853027,21.89723396301269,30.540231704711918,19.51243782043457
2010-06-30,2573.320068359375,243.32000732421875,26.98064422607422,488.5719909667969,10.656441688537598,5.039999961853027,21.786121368408203,29.67931365966797,19.486940383911133
2010-07-01,2518.64990234375,237.3000030517578,26.118257522583008,488.5719909667969,10.81418514251709,5.039999961853027,21.23055076599121,28.658960342407227,19.875789642333984
2010-07-02,2522.360107421875,237.2700042724609,26.139986038208008,488.5719909667969,10.872607231140137,5.039999961853027,21.23055076599121,28.92681312561035,19.678173065185547
2010-07-05,2507.830078125,236.67999267578125,26.103761672973636,488.5719909667969,10.872607231140137,5.039999961853027,21.21467399597168,28.35284996032715,19.678173065185547
2010-07-06,2578.68994140625,242.75999450683597,26.727001190185547,488.5719909667969,11.059561729431152,5.039999961853027,21.714693069458008,29.69844436645508,20.2391357421875
2010-07-07,2634.389892578125,246.05999755859372,26.727001190185547,488.5719909667969,11.059561729431152,5.039999961853027,21.87342071533203,29.838735580444336,21.1953125
2010-07-08,2666.419921875,248.6000061035156,26.90817642211914,488.5719909667969,11.842437744140623,5.039999961853027,22.143266677856445,30.2086181640625,21.361055374145508
2010-07-09,2681.199951171875,250.08999633789065,27.147336959838867,488.5719909667969,11.935914039611816,5.039999961853027,22.2543888092041,30.865463256835938,21.443920135498047
2010-07-12,2686.090087890625,251.17999267578125,27.219804763793945,488.5719909667969,11.87165069580078,5.039999961853027,22.34168815612793,30.3170223236084,21.33555603027344
2010-07-13,2737.590087890625,255.9900054931641,27.799560546875,488.5719909667969,12.257242202758787,5.039999961853027,22.841691970825195,30.878210067749023,21.83914375305176
2010-07-14,2738.9599609375,255.9900054931641,27.792320251464844,488.5719909667969,12.22803020477295,5.039999961853027,22.84963035583496,30.76980400085449,21.8901424407959
2010-07-15,2702.81005859375,252.97000122070312,27.111085891723636,488.5719909667969,12.19297695159912,5.039999961853027,22.15914726257324,29.78134536743164,22.049501419067383
2010-07-16,2645.610107421875,248.1100006103516,26.705263137817383,488.5719909667969,11.766489028930664,5.039999961853027,21.786121368408203,29.29669189453125,21.354679107666016
2010-07-19,2634.60009765625,246.17999267578125,26.284936904907227,488.5719909667969,11.80154037475586,5.039999961853027,21.61151695251465,29.22015190124512,21.55866813659668
2010-07-20,2627.280029296875,246.3500061035156,26.379148483276367,488.5719909667969,11.947599411010742,5.039999961853027,21.476587295532227,30.12571144104004,21.47580337524414
2010-07-21,2639.52001953125,249.2400054931641,26.84295654296875,488.5719909667969,11.71974754333496,5.039999961853027,21.87342071533203,30.87183952331543,20.95307922363281
2010-07-22,2714.2099609375,254.3699951171875,27.205303192138672,488.5719909667969,12.268930435180664,5.039999961853027,22.500417709350582,31.57971954345703,21.8901424407959
2010-07-23,2719.1298828125,255.97000122070312,27.55316925048828,488.5719909667969,12.397459030151367,5.039999961853027,22.770267486572266,32.191932678222656,22.16425132751465
2010-07-26,2743.1201171875,257.1199951171875,27.55316925048828,488.5719909667969,12.56104564666748,5.039999961853027,22.86551094055176,32.07712173461914,22.431962966918945
2010-07-27,2769.31005859375,258.1099853515625,27.161821365356445,488.5719909667969,13.051798820495604,5.039999961853027,22.627405166625977,32.11539459228516,22.62957763671875
2010-07-28,2766.110107421875,257.2099914550781,27.045869827270508,488.5719909667969,12.975852966308594,5.039999961853027,22.49248504638672,32.25568008422852,22.50846099853516
2010-07-29,2752.929931640625,256.260009765625,26.683517456054688,488.5719909667969,13.04595947265625,5.039999961853027,22.302003860473636,31.707244873046875,22.565845489501957
2010-07-30,2742.139892578125,255.3500061035156,26.82120513916016,488.5719909667969,12.91158676147461,5.039999961853027,22.349624633789062,31.841161727905277,22.438350677490234
2010-08-02,2822.169921875,262.0899963378906,27.125585556030277,488.5719909667969,13.606825828552246,5.039999961853027,22.889318466186523,33.09109878540039,23.41364860534668
2010-08-03,2818.969970703125,262.0599975585937,27.198057174682617,488.5719909667969,13.612666130065918,5.039999961853027,22.841691970825195,32.98268127441406,23.356281280517575
2010-08-04,2825.080078125,262.1700134277344,27.357501983642575,488.5719909667969,13.530875205993652,5.039999961853027,22.76233291625977,33.07196807861328,23.432775497436523
2010-08-05,2819.340087890625,261.4800109863281,27.22705078125,488.5719909667969,13.542555809020996,5.039999961853027,22.84963035583496,33.0081901550293,23.420026779174805
2010-08-06,2779.340087890625,258.7099914550781,26.90817642211914,488.5719909667969,13.460768699645996,5.039999961853027,22.60359764099121,32.855133056640625,23.375402450561523
2010-08-09,2827.27001953125,262.260009765625,27.335752487182617,488.5719909667969,13.48997974395752,5.039999961853027,22.88138008117676,33.040077209472656,23.47739791870117
2010-08-10,2800.02001953125,259.92999267578125,27.067607879638672,488.5719909667969,13.39649772644043,5.039999961853027,22.61947059631348,32.37685012817383,23.34353828430176
2010-08-11,2724.159912109375,254.67999267578125,26.64729118347168,488.5719909667969,12.619468688964844,5.039999961853027,22.05596351623535,31.44578742980957,21.96025848388672
2010-08-12,2720.85009765625,254.92999267578125,26.78498268127441,488.5719909667969,12.520153045654297,5.039999961853027,21.928977966308597,31.37563133239746,21.8901424407959
2010-08-13,2708.72998046875,255.55999755859372,27.00237464904785,488.5719909667969,12.450037956237791,5.039999961853027,21.98453521728516,31.54781723022461,21.609657287597656
2010-08-16,2698.2900390625,255.6100006103516,27.074859619140625,488.5719909667969,12.41498565673828,5.039999961853027,22.04802894592285,31.841161727905277,21.711650848388672
2010-08-17,2737.68994140625,258.4700012207031,27.31400680541992,488.5719909667969,12.707104682922363,5.039999961853027,22.405176162719727,32.22379684448242,22.094125747680664
2010-08-18,2728.659912109375,257.6000061035156,27.219804763793945,488.5719909667969,12.73047161102295,5.039999961853027,22.405176162719727,31.88580322265625,22.0622501373291
2010-08-19,2675.02001953125,253.8999938964844,26.857444763183597,488.5719909667969,12.38577365875244,5.039999961853027,22.02421760559082,31.26722526550293,21.494918823242188
2010-08-20,2643.97998046875,252.1499938964844,26.603805541992188,488.5719909667969,12.19297695159912,5.039999961853027,21.74644470214844,31.107807159423828,21.14431953430176
2010-08-23,2660.840087890625,253.75999450683597,26.741498947143555,488.5719909667969,12.181291580200195,5.039999961853027,21.82580947875977,31.356502532958984,21.086950302124023
2010-08-24,2614.5400390625,249.4499969482422,26.618297576904297,488.5719909667969,11.976807594299316,5.039999961853027,21.37341690063477,30.368038177490234,20.704479217529297
2010-08-25,2587.39990234375,247.5399932861328,26.495100021362305,488.5719909667969,11.813225746154783,5.039999961853027,21.19086456298828,29.85149383544922,20.704479217529297
2010-08-26,2606.889892578125,249.6499938964844,26.763246536254883,488.5719909667969,11.92422866821289,5.039999961853027,21.46864891052246,30.46369171142578,20.64073181152344
2010-08-27,2630.35009765625,251.2400054931641,26.813974380493164,488.5719909667969,12.128713607788086,5.039999961853027,21.56389617919922,30.623130798339844,21.157062530517575
2010-08-30,2616.570068359375,251.16000366210935,26.727001190185547,488.5719909667969,11.889177322387695,5.039999961853027,21.460712432861328,30.686912536621094,20.69172477722168
2010-08-31,2622.949951171875,251.30999755859372,26.6545352935791,488.5719909667969,11.982653617858888,5.039999961853027,21.57182502746582,30.81444549560547,20.76822280883789
2010-09-01,2715.27001953125,258.19000244140625,26.6545352935791,488.5719909667969,12.53183364868164,5.039999961853027,22.2543888092041,32.30033493041992,21.711650848388672
2010-09-02,2715.18994140625,258.17999267578125,27.589393615722656,488.5719909667969,12.654522895812988,5.039999961853027,22.302003860473636,32.249305725097656,21.992128372192383
2010-09-03,2746.22998046875,260.3999938964844,27.7778377532959,488.5719909667969,12.79473876953125,5.039999961853027,22.45279312133789,32.67020034790039,22.31723403930664
2010-09-06,2753.60009765625,260.94000244140625,27.828548431396484,488.5719909667969,12.79473876953125,5.039999961853027,22.508359909057617,32.453372955322266,22.31723403930664
2010-09-07,2727.159912109375,259.760009765625,27.84304428100586,488.5719909667969,12.485097885131836,5.039999961853027,22.42899513244629,32.23018264770508,21.654279708862305
