Date,Benchmark Eurostoxx50,Benchmark Stoxx600
2015-06-11,3551.909912109375,393.0
2015-06-12,3502.77001953125,389.3800048828125
2015-06-15,3438.070068359375,383.0199890136719
2015-06-16,3454.090087890625,385.489990234375
2015-06-17,3428.760009765625,383.739990234375
2015-06-18,3450.449951171875,384.2200012207031
2015-06-19,3455.800048828125,385.5899963378906
2015-06-22,3596.070068359375,394.25
2015-06-23,3625.969970703125,398.8299865722656
2015-06-24,3610.949951171875,397.3200073242188
2015-06-25,3610.909912109375,396.3900146484375
2015-06-26,3621.3701171875,396.8500061035156
2015-06-29,3468.89990234375,386.1700134277344
2015-06-30,3424.300048828125,381.30999755859375
2015-07-01,3496.280029296875,387.0700073242188
2015-07-02,3463.25,385.4599914550781
2015-07-03,3441.760009765625,383.4200134277344
2015-07-06,3365.199951171875,378.6799926757813
2015-07-07,3294.18994140625,372.739990234375
2015-07-08,3327.5,372.8800048828125
2015-07-09,3420.030029296875,381.05999755859375
2015-07-10,3528.81005859375,388.7999877929688
2015-07-13,3590.429931640625,396.4599914550781
2015-07-14,3607.18994140625,398.2999877929688
2015-07-15,3623.8701171875,400.0299987792969
2015-07-16,3676.409912109375,405.4299926757813
2015-07-17,3670.340087890625,405.6799926757813
2015-07-20,3686.580078125,406.7999877929688
2015-07-21,3647.9599609375,402.6600036621094
2015-07-22,3635.580078125,400.2799987792969
2015-07-23,3634.639892578125,398.1000061035156
2015-07-24,3600.0,394.6400146484375
2015-07-27,3513.10009765625,385.9100036621094
2015-07-28,3554.110107421875,390.0199890136719
2015-07-29,3575.530029296875,394.010009765625
2015-07-30,3583.7900390625,396.239990234375
2015-07-31,3600.68994140625,396.3699951171875
2015-08-03,3635.39990234375,399.4400024414063
2015-08-04,3619.31005859375,398.75
2015-08-05,3676.75,403.9299926757813
2015-08-06,3668.469970703125,400.7000122070313
2015-08-07,3637.800048828125,397.0700073242188
2015-08-10,3674.93994140625,399.8200073242188
2015-08-11,3605.280029296875,393.6099853515625
2015-08-12,3484.409912109375,382.989990234375
2015-08-13,3516.14990234375,386.6900024414063
2015-08-14,3491.030029296875,386.239990234375
2015-08-17,3497.89990234375,387.260009765625
2015-08-18,3495.3798828125,388.1300048828125
2015-08-19,3429.840087890625,381.30999755859375
2015-08-20,3353.47998046875,373.4400024414063
2015-08-21,3247.260009765625,361.2799987792969
2015-08-24,3073.389892578125,342.010009765625
2015-08-25,3218.010009765625,356.3599853515625
2015-08-26,3170.72998046875,350.1400146484375
2015-08-27,3280.780029296875,362.2699890136719
2015-08-28,3286.590087890625,363.2799987792969
2015-08-31,3269.6298828125,362.7900085449219
2015-09-01,3188.72998046875,352.8900146484375
2015-09-02,3198.860107421875,353.8599853515625
2015-09-03,3270.090087890625,362.239990234375
2015-09-04,3180.25,353.1099853515625
2015-09-07,3197.969970703125,354.8099975585937
2015-09-08,3233.840087890625,359.0
2015-09-09,3269.97998046875,363.7699890136719
2015-09-10,3221.139892578125,359.3399963378906
2015-09-11,3187.93994140625,355.7200012207031
2015-09-14,3175.6201171875,353.6300048828125
2015-09-15,3207.60009765625,356.42999267578125
2015-09-16,3251.7900390625,361.8699951171875
2015-09-17,3255.7900390625,361.2099914550781
2015-09-18,3157.300048828125,354.7699890136719
2015-09-21,3184.719970703125,357.8299865722656
2015-09-22,3076.050048828125,346.6700134277344
2015-09-23,3079.989990234375,346.9700012207031
2015-09-24,3019.340087890625,339.6300048828125
2015-09-25,3113.159912109375,349.2799987792969
2015-09-28,3039.43994140625,341.57000732421875
2015-09-29,3029.860107421875,339.2300109863281
2015-09-30,3100.669921875,347.7699890136719
2015-10-01,3069.050048828125,346.2300109863281
2015-10-02,3088.179931640625,347.8599853515625
2015-10-05,3190.389892578125,358.3299865722656
2015-10-06,3220.090087890625,360.4100036621094
2015-10-07,3226.39990234375,360.9299926757813
2015-10-08,3224.9599609375,361.6099853515625
2015-10-09,3250.31005859375,362.8200073242188
2015-10-12,3247.330078125,361.7900085449219
2015-10-13,3221.280029296875,358.4700012207031
2015-10-14,3191.570068359375,355.8099975585937
2015-10-15,3238.81005859375,360.989990234375
2015-10-16,3264.929931640625,363.1300048828125
2015-10-19,3272.0400390625,364.25
2015-10-20,3255.719970703125,362.6700134277344
2015-10-21,3272.22998046875,362.6400146484375
2015-10-22,3353.110107421875,369.989990234375
2015-10-23,3425.81005859375,377.3599853515625
2015-10-26,3414.60009765625,375.8900146484375
2015-10-27,3381.010009765625,371.8800048828125
2015-10-28,3421.090087890625,375.8299865722656
2015-10-29,3413.389892578125,375.7000122070313
2015-10-30,3418.22998046875,375.4700012207031
2015-11-02,3434.5,376.75
2015-11-03,3442.679931640625,378.3599853515625
2015-11-04,3439.159912109375,380.2799987792969
2015-11-05,3447.489990234375,378.760009765625
2015-11-06,3468.2099609375,379.9500122070313
2015-11-09,3418.360107421875,375.8800048828125
2015-11-10,3425.39990234375,376.2699890136719
2015-11-11,3448.419921875,378.7099914550781
2015-11-12,3387.699951171875,372.55999755859375
2015-11-13,3360.64990234375,369.5299987792969
2015-11-16,3362.22998046875,370.6400146484375
2015-11-17,3451.93994140625,379.8800048828125
2015-11-18,3431.919921875,379.3299865722656
2015-11-19,3448.929931640625,380.9599914550781
2015-11-20,3452.449951171875,381.7900085449219
2015-11-23,3445.260009765625,380.3699951171875
2015-11-24,3409.60009765625,375.6400146484375
2015-11-25,3462.06005859375,380.8399963378906
2015-11-26,3498.6201171875,384.3699951171875
2015-11-27,3488.989990234375,383.6700134277344
2015-11-30,3506.449951171875,385.4299926757813
2015-12-01,3479.639892578125,384.239990234375
2015-12-02,3468.659912109375,384.1700134277344
2015-12-03,3343.340087890625,372.1099853515625
2015-12-04,3330.75,370.5899963378906
2015-12-07,3360.2099609375,372.4800109863281
2015-12-08,3297.4599609375,365.75
2015-12-09,3277.2099609375,364.1900024414063
2015-12-10,3269.969970703125,363.2099914550781
2015-12-11,3203.2099609375,355.7900085449219
2015-12-14,3139.239990234375,349.5400085449219
2015-12-15,3241.510009765625,359.5799865722656
2015-12-16,3246.780029296875,360.4299926757813
2015-12-17,3306.469970703125,364.8999938964844
2015-12-18,3260.719970703125,361.2300109863281
2015-12-21,3213.010009765625,357.1499938964844
2015-12-22,3214.320068359375,356.8699951171875
2015-12-23,3286.679931640625,366.3900146484375
2015-12-24,3286.679931640625,366.3900146484375
2015-12-28,3256.489990234375,364.489990234375
2015-12-29,3314.280029296875,369.6799926757813
2015-12-30,3287.97998046875,367.7000122070313
2015-12-31,3287.97998046875,367.7000122070313
2016-01-04,3164.760009765625,356.6600036621094
2016-01-05,3178.010009765625,358.8800048828125
2016-01-06,3139.320068359375,354.3500061035156
2016-01-07,3084.679931640625,346.510009765625
2016-01-08,3033.469970703125,341.3500061035156
2016-01-11,3027.489990234375,340.2300109863281
2016-01-12,3064.659912109375,343.2200012207031
2016-01-13,3073.02001953125,344.6300048828125
2016-01-14,3024.0,339.4200134277344
2016-01-15,2952.47998046875,329.8399963378906
2016-01-18,2935.389892578125,328.6400146484375
2016-01-19,2980.489990234375,332.92999267578125
2016-01-20,2882.590087890625,322.2900085449219
2016-01-21,2943.919921875,328.510009765625
2016-01-22,3023.2099609375,338.3599853515625
2016-01-25,3001.780029296875,336.2699890136719
2016-01-26,3032.840087890625,339.20001220703125
2016-01-27,3043.469970703125,340.239990234375
2016-01-28,2979.419921875,334.8900146484375
2016-01-29,3045.090087890625,342.2699890136719
2016-02-01,3021.010009765625,341.6099853515625
2016-02-02,2951.85009765625,334.5899963378906
2016-02-03,2896.6298828125,329.42999267578125
2016-02-04,2905.300048828125,328.760009765625
2016-02-05,2879.389892578125,325.8999938964844
2016-02-08,2785.169921875,314.3599853515625
2016-02-09,2736.5,309.3900146484375
2016-02-10,2789.050048828125,315.19000244140625
2016-02-11,2680.35009765625,303.5799865722656
2016-02-12,2756.159912109375,312.4100036621094
2016-02-15,2833.8701171875,321.760009765625
2016-02-16,2821.260009765625,320.3699951171875
2016-02-17,2897.719970703125,328.7699890136719
2016-02-18,2895.14990234375,328.9100036621094
2016-02-19,2871.050048828125,326.3699951171875
2016-02-22,2933.909912109375,331.82000732421875
2016-02-23,2887.3798828125,327.7799987792969
2016-02-24,2820.239990234375,320.2300109863281
2016-02-25,2877.419921875,326.5400085449219
2016-02-26,2929.159912109375,331.5400085449219
2016-02-29,2945.75,333.9200134277344
2016-03-01,2996.389892578125,338.7200012207031
2016-03-02,3022.139892578125,340.9700012207031
2016-03-03,3012.8701171875,339.4200134277344
2016-03-04,3037.35009765625,341.79998779296875
2016-03-07,3021.090087890625,340.92999267578125
2016-03-08,3002.010009765625,337.4800109863281
2016-03-09,3016.179931640625,339.1400146484375
2016-03-10,2970.780029296875,333.5
2016-03-11,3073.800048828125,342.2300109863281
2016-03-14,3091.97998046875,344.6600036621094
2016-03-15,3067.2099609375,340.8599853515625
2016-03-16,3062.050048828125,341.0
2016-03-17,3043.10009765625,340.67999267578125
2016-03-18,3059.77001953125,341.7099914550781
2016-03-21,3048.77001953125,340.82000732421875
2016-03-22,3051.22998046875,340.29998779296875
2016-03-23,3042.419921875,340.07000732421875
2016-03-24,2986.72998046875,335.1000061035156
2016-03-28,2986.72998046875,335.1000061035156
2016-03-29,3004.8701171875,336.7900085449219
2016-03-30,3044.10009765625,341.17999267578125
2016-03-31,3004.929931640625,337.5400085449219
2016-04-01,2953.280029296875,333.1499938964844
2016-04-04,2962.280029296875,334.489990234375
2016-04-05,2890.35009765625,328.1499938964844
2016-04-06,2909.360107421875,330.6499938964844
2016-04-07,2871.570068359375,328.1000061035156
2016-04-08,2911.97998046875,331.8599853515625
2016-04-11,2924.22998046875,332.8699951171875
2016-04-12,2942.090087890625,334.6400146484375
2016-04-13,3039.18994140625,343.0599975585937
2016-04-14,3060.860107421875,343.989990234375
2016-04-15,3054.340087890625,342.7900085449219
2016-04-18,3064.030029296875,344.20001220703125
2016-04-19,3112.989990234375,349.239990234375
2016-04-20,3142.52001953125,350.75
2016-04-21,3151.68994140625,349.5899963378906
2016-04-22,3141.1201171875,348.4599914550781
2016-04-25,3117.6201171875,346.67999267578125
2016-04-26,3121.2900390625,347.3099975585937
2016-04-27,3130.429931640625,348.32000732421875
2016-04-28,3125.429931640625,348.8999938964844
2016-04-29,3028.2099609375,341.4800109863281
2016-05-02,3032.60009765625,341.239990234375
2016-05-03,2974.199951171875,335.5599975585937
2016-05-04,2938.75,331.79998779296875
2016-05-05,2938.75,331.79998779296875
2016-05-06,2936.840087890625,331.6700134277344
2016-05-09,2955.830078125,333.2200012207031
2016-05-10,2978.969970703125,336.239990234375
2016-05-11,2956.7099609375,334.739990234375
2016-05-12,2935.4599609375,333.1099853515625
2016-05-13,2956.6298828125,334.67999267578125
2016-05-16,2956.6298828125,334.67999267578125
2016-05-17,2938.090087890625,334.7200012207031
2016-05-18,2956.429931640625,337.5799865722656
2016-05-19,2919.219970703125,333.9100036621094
2016-05-20,2962.159912109375,338.010009765625
2016-05-23,2932.929931640625,336.69000244140625
2016-05-24,3010.1201171875,344.1199951171875
2016-05-25,3061.60009765625,348.5599975585937
2016-05-26,3071.2099609375,348.9100036621094
2016-05-27,3078.47998046875,349.6400146484375
2016-05-30,3090.010009765625,350.1400146484375
2016-05-31,3063.47998046875,347.45001220703125
2016-06-01,3038.77001953125,344.1199951171875
2016-06-02,3033.860107421875,344.3500061035156
2016-06-03,2997.550048828125,341.2900085449219
2016-06-06,3001.89990234375,342.4100036621094
2016-06-07,3040.68994140625,346.260009765625
2016-06-08,3019.760009765625,344.5599975585937
2016-06-09,2989.030029296875,341.25
2016-06-10,2911.110107421875,332.9200134277344
2016-06-13,2853.52001953125,326.79998779296875
2016-06-14,2797.179931640625,320.5299987792969
2016-06-15,2830.300048828125,323.6300048828125
2016-06-16,2819.300048828125,321.2900085449219
2016-06-17,2849.169921875,325.7799987792969
2016-06-20,2942.8798828125,337.6700134277344
2016-06-21,2967.340087890625,340.0400085449219
2016-06-22,2978.31005859375,341.32000732421875
2016-06-23,3037.860107421875,346.3399963378906
2016-06-24,2776.090087890625,321.9800109863281
2016-06-27,2697.43994140625,308.75
2016-06-28,2758.669921875,316.70001220703125
2016-06-29,2832.179931640625,326.489990234375
2016-06-30,2864.739990234375,329.8800048828125
2016-07-01,2883.06005859375,332.239990234375
2016-07-04,2862.2099609375,329.7799987792969
2016-07-05,2812.8798828125,324.1700134277344
2016-07-06,2761.3701171875,318.760009765625
2016-07-07,2780.10009765625,322.1199951171875
2016-07-08,2838.010009765625,327.3500061035156
2016-07-11,2885.320068359375,332.7200012207031
2016-07-12,2933.43994140625,336.260009765625
2016-07-13,2926.139892578125,335.8299865722656
2016-07-14,2963.070068359375,338.5
2016-07-15,2958.64990234375,337.9200134277344
2016-07-18,2949.169921875,338.70001220703125
2016-07-19,2931.10009765625,337.32000732421875
2016-07-20,2966.949951171875,340.8099975585937
2016-07-21,2968.489990234375,340.5799865722656
2016-07-22,2972.22998046875,340.3299865722656
2016-07-25,2973.219970703125,340.92999267578125
2016-07-26,2978.89990234375,341.260009765625
2016-07-27,2999.47998046875,342.739990234375
2016-07-28,2966.10009765625,339.4700012207031
2016-07-29,2990.760009765625,341.8900146484375
2016-08-01,2990.760009765625,341.8900146484375
2016-08-02,2906.97998046875,335.4700012207031
2016-08-03,2911.06005859375,335.5799865722656
2016-08-04,2932.340087890625,337.8399963378906
2016-08-05,2973.7099609375,341.3800048828125
2016-08-08,2982.919921875,341.5299987792969
2016-08-09,3029.179931640625,344.6700134277344
2016-08-10,3018.4599609375,343.9800109863281
2016-08-11,3049.030029296875,346.6600036621094
2016-08-12,3044.93994140625,346.0899963378906
2016-08-15,3046.64990234375,346.04998779296875
2016-08-16,3016.18994140625,343.32000732421875
2016-08-17,2980.5400390625,340.4700012207031
2016-08-18,2995.300048828125,342.9100036621094
2016-08-19,2968.199951171875,340.1400146484375
2016-08-22,2960.3701171875,340.42999267578125
2016-08-23,2993.72998046875,343.6000061035156
2016-08-24,3008.590087890625,344.92999267578125
2016-08-25,2987.68994140625,342.0199890136719
2016-08-26,3010.360107421875,343.7200012207031
2016-08-29,2998.5,343.20001220703125
2016-08-30,3030.75,344.75
2016-08-31,3023.1298828125,343.5299987792969
2016-09-01,3017.489990234375,343.6600036621094
2016-09-02,3079.739990234375,350.44000244140625
2016-09-05,3077.659912109375,350.6199951171875
2016-09-06,3070.159912109375,349.4599914550781
2016-09-07,3091.659912109375,350.4599914550781
2016-09-08,3083.5400390625,349.32000732421875
2016-09-09,3053.199951171875,345.5199890136719
2016-09-12,3012.8798828125,342.2300109863281
2016-09-13,2974.800048828125,338.7200012207031
2016-09-14,2964.89990234375,338.4200134277344
2016-09-15,2973.77001953125,340.3399963378906
2016-09-16,2935.25,337.82000732421875
2016-09-19,2968.31005859375,341.2699890136719
2016-09-20,2964.860107421875,341.0
2016-09-21,2982.179931640625,342.4599914550781
2016-09-22,3051.68994140625,347.8599853515625
2016-09-23,3032.31005859375,345.3399963378906
2016-09-26,2975.8798828125,340.0
2016-09-27,2970.840087890625,340.19000244140625
2016-09-28,2991.110107421875,342.57000732421875
2016-09-29,2991.580078125,342.7200012207031
2016-09-30,3002.239990234375,342.9200134277344
2016-10-03,2998.5,343.2300109863281
2016-10-04,3029.5,346.1000061035156
2016-10-05,3026.280029296875,344.20001220703125
2016-10-06,3021.580078125,342.82000732421875
2016-10-07,3000.570068359375,339.6400146484375
2016-10-10,3035.760009765625,341.9800109863281
2016-10-11,3020.68994140625,340.1700134277344
2016-10-12,3008.030029296875,338.5599975585937
2016-10-13,2975.0400390625,335.6199951171875
2016-10-14,3025.18994140625,339.95001220703125
2016-10-17,3008.719970703125,337.4200134277344
2016-10-18,3046.989990234375,342.4800109863281
2016-10-19,3055.93994140625,343.6400146484375
2016-10-20,3076.6298828125,344.2900085449219
2016-10-21,3077.64990234375,344.2900085449219
2016-10-24,3093.860107421875,344.260009765625
2016-10-25,3087.409912109375,343.07000732421875
2016-10-26,3080.97998046875,341.760009765625
2016-10-27,3085.169921875,341.7099914550781
2016-10-28,3079.239990234375,340.79998779296875
2016-10-31,3055.25,338.9700012207031
2016-11-01,3023.14990234375,335.3299865722656
2016-11-02,2980.169921875,331.54998779296875
2016-11-03,2973.489990234375,331.5599975585937
2016-11-04,2954.530029296875,328.79998779296875
2016-11-07,3009.280029296875,333.8399963378906
2016-11-08,3023.429931640625,334.9100036621094
2016-11-09,3056.2900390625,339.8099975585937
2016-11-10,3046.590087890625,338.8800048828125
2016-11-11,3030.02001953125,337.5
2016-11-14,3039.800048828125,338.2300109863281
2016-11-15,3049.719970703125,339.1600036621094
2016-11-16,3026.360107421875,338.4700012207031
2016-11-17,3041.7900390625,340.6000061035156
2016-11-18,3020.830078125,339.3900146484375
2016-11-21,3032.969970703125,340.2300109863281
2016-11-22,3044.330078125,341.0199890136719
2016-11-23,3032.139892578125,340.7699890136719
2016-11-24,3040.60009765625,341.8399963378906
2016-11-25,3048.3798828125,342.45001220703125
2016-11-28,3016.800048828125,339.8299865722656
2016-11-29,3038.419921875,340.95001220703125
2016-11-30,3051.610107421875,341.989990234375
2016-12-01,3030.97998046875,340.8599853515625
2016-12-02,3015.1298828125,339.3599853515625
2016-12-05,3052.75,341.2699890136719
2016-12-06,3100.760009765625,344.57000732421875
2016-12-07,3142.239990234375,347.70001220703125
2016-12-08,3185.7900390625,351.9599914550781
2016-12-09,3197.5400390625,355.3800048828125
2016-12-12,3199.110107421875,353.739990234375
2016-12-13,3236.7099609375,357.5
2016-12-14,3211.7099609375,355.7200012207031
2016-12-15,3249.739990234375,358.7900085449219
2016-12-16,3259.239990234375,360.0199890136719
2016-12-19,3257.85009765625,359.5899963378906
2016-12-20,3279.409912109375,361.3200073242188
2016-12-21,3270.75,360.55999755859375
2016-12-22,3269.510009765625,359.82000732421875
2016-12-23,3273.969970703125,359.9800109863281
2016-12-27,3278.530029296875,360.4800109863281
2016-12-28,3278.719970703125,361.5299987792969
2016-12-29,3271.760009765625,360.260009765625
2016-12-30,3290.52001953125,361.4200134277344
2017-01-02,3290.52001953125,361.4200134277344
2017-01-03,3315.02001953125,365.7099914550781
2017-01-04,3317.52001953125,365.260009765625
2017-01-05,3316.469970703125,365.6400146484375
2017-01-06,3321.169921875,365.4500122070313
2017-01-09,3308.969970703125,363.6700134277344
2017-01-10,3306.2099609375,364.0700073242188
2017-01-11,3307.93994140625,364.8999938964844
2017-01-12,3286.699951171875,362.510009765625
2017-01-13,3324.340087890625,365.9400024414063
2017-01-16,3294.530029296875,362.9700012207031
2017-01-17,3285.0400390625,362.4200134277344
2017-01-18,3294.0,363.0700073242188
2017-01-19,3290.330078125,362.8500061035156
2017-01-20,3299.43994140625,362.5799865722656
2017-01-23,3273.0400390625,361.010009765625
2017-01-24,3281.530029296875,361.9200134277344
2017-01-25,3326.14990234375,366.5899963378906
2017-01-26,3319.1298828125,367.5
2017-01-27,3303.330078125,366.3800048828125
2017-01-30,3262.719970703125,362.5499877929688
2017-01-31,3230.679931640625,360.1199951171875
2017-02-01,3258.919921875,363.2000122070313
2017-02-02,3253.610107421875,361.9500122070313
2017-02-03,3273.110107421875,364.0700073242188
2017-02-06,3238.31005859375,361.6000061035156
2017-02-07,3235.7099609375,362.739990234375
2017-02-08,3238.0400390625,363.9400024414063
2017-02-09,3277.7900390625,366.7900085449219
2017-02-10,3270.830078125,367.3900146484375
2017-02-13,3305.22998046875,370.1300048828125
2017-02-14,3308.889892578125,370.2000122070313
2017-02-15,3323.7099609375,371.4700012207031
2017-02-16,3311.0400390625,370.1000061035156
2017-02-17,3308.81005859375,370.2200012207031
2017-02-20,3312.389892578125,371.0400085449219
2017-02-21,3339.330078125,373.3999938964844
2017-02-22,3339.27001953125,373.3800048828125
2017-02-23,3333.9599609375,372.8500061035156
2017-02-24,3304.090087890625,370.010009765625
2017-02-27,3309.300048828125,369.5199890136719
2017-02-28,3319.610107421875,370.239990234375
2017-03-01,3390.199951171875,375.6900024414063
2017-03-02,3384.7099609375,375.6099853515625
2017-03-03,3403.389892578125,375.2300109863281
2017-03-06,3387.4599609375,373.2699890136719
2017-03-07,3385.1201171875,372.2699890136719
2017-03-08,3389.6201171875,372.5799865722656
2017-03-09,3409.889892578125,372.8900146484375
2017-03-10,3416.27001953125,373.2300109863281
2017-03-13,3415.489990234375,374.6400146484375
2017-03-14,3399.429931640625,373.4599914550781
2017-03-15,3409.320068359375,375.1000061035156
2017-03-16,3439.9599609375,377.7300109863281
2017-03-17,3448.409912109375,378.3200073242188
2017-03-20,3437.47998046875,377.6799926757813
2017-03-21,3429.6201171875,375.6700134277344
2017-03-22,3420.699951171875,374.0299987792969
2017-03-23,3452.179931640625,377.2000122070313
2017-03-24,3444.14990234375,376.510009765625
2017-03-27,3437.139892578125,375.010009765625
2017-03-28,3465.070068359375,377.2999877929688
2017-03-29,3475.27001953125,378.5299987792969
2017-03-30,3481.580078125,380.4599914550781
2017-03-31,3500.929931640625,381.1400146484375
2017-04-03,3472.93994140625,379.2900085449219
2017-04-04,3481.659912109375,380.0299987792969
2017-04-05,3472.580078125,380.0899963378906
2017-04-06,3489.570068359375,380.7699890136719
2017-04-07,3495.800048828125,381.260009765625
2017-04-10,3480.43994140625,381.25
2017-04-11,3470.0400390625,381.1799926757813
2017-04-12,3468.510009765625,381.8999938964844
2017-04-13,3448.260009765625,380.5799865722656
2017-04-17,3448.260009765625,380.5799865722656
2017-04-18,3409.780029296875,376.3500061035156
2017-04-19,3420.989990234375,377.239990234375
2017-04-20,3440.030029296875,378.05999755859375
2017-04-21,3440.27001953125,378.1199951171875
2017-04-24,3577.3798828125,386.0899963378906
2017-04-25,3583.159912109375,386.9100036621094
2017-04-26,3578.7099609375,388.7300109863281
2017-04-27,3563.2900390625,387.7900085449219
2017-04-28,3559.590087890625,387.0899963378906
2017-05-01,3559.590087890625,387.0899963378906
2017-05-02,3578.2099609375,389.5299987792969
2017-05-03,3586.25,389.3699951171875
2017-05-04,3627.8798828125,391.9800109863281
2017-05-05,3658.7900390625,394.5400085449219
2017-05-08,3642.110107421875,394.0400085449219
2017-05-09,3649.080078125,395.80999755859375
2017-05-10,3645.739990234375,396.4500122070313
2017-05-11,3623.550048828125,394.3900146484375
2017-05-12,3637.52001953125,395.6300048828125
2017-05-15,3641.8798828125,395.9700012207031
2017-05-16,3641.889892578125,395.9100036621094
2017-05-17,3584.830078125,391.1400146484375
2017-05-18,3562.219970703125,389.1900024414063
2017-05-19,3587.010009765625,391.510009765625
2017-05-22,3576.530029296875,391.1400146484375
2017-05-23,3595.030029296875,392.0199890136719
2017-05-24,3586.6201171875,392.3699951171875
2017-05-25,3586.6201171875,392.3699951171875
2017-05-26,3579.02001953125,391.3500061035156
2017-05-29,3578.949951171875,391.25
2017-05-30,3561.219970703125,390.5
2017-05-31,3554.590087890625,389.989990234375
2017-06-01,3567.02001953125,391.6600036621094
2017-06-02,3591.820068359375,392.5499877929688
2017-06-05,3591.820068359375,392.5499877929688
2017-06-06,3554.179931640625,389.3999938964844
2017-06-07,3548.840087890625,389.1799926757813
2017-06-08,3563.8798828125,389.1499938964844
2017-06-09,3586.070068359375,390.3900146484375
2017-06-12,3543.949951171875,386.6199951171875
2017-06-13,3557.8701171875,388.75
2017-06-14,3547.14990234375,387.5799865722656
2017-06-15,3525.4599609375,386.0499877929688
2017-06-16,3543.8798828125,388.6000061035156
2017-06-19,3579.580078125,391.9400024414063
2017-06-20,3560.659912109375,389.2099914550781
2017-06-21,3554.35009765625,388.5
2017-06-22,3555.760009765625,388.5299987792969
2017-06-23,3543.679931640625,387.6199951171875
2017-06-26,3561.760009765625,389.0499877929688
2017-06-27,3538.320068359375,385.9800109863281
2017-06-28,3535.699951171875,385.8200073242188
2017-06-29,3471.330078125,380.6600036621094
2017-06-30,3441.8798828125,379.3699951171875
2017-07-03,3491.81005859375,383.4100036621094
2017-07-04,3479.469970703125,382.2999877929688
2017-07-05,3478.409912109375,382.989990234375
2017-07-06,3462.06005859375,380.4299926757813
2017-07-07,3463.840087890625,380.1799926757813
2017-07-10,3478.06005859375,381.6400146484375
2017-07-11,3464.47998046875,379.1499938964844
2017-07-12,3515.22998046875,384.8999938964844
2017-07-13,3527.830078125,386.1400146484375
2017-07-14,3525.93994140625,386.8399963378906
2017-07-17,3516.35009765625,386.8599853515625
2017-07-18,3478.679931640625,382.5799865722656
2017-07-19,3500.280029296875,385.5400085449219
2017-07-20,3499.489990234375,384.0700073242188
2017-07-21,3451.7099609375,380.1600036621094
2017-07-24,3453.169921875,379.2300109863281
2017-07-25,3473.5400390625,380.7699890136719
2017-07-26,3491.18994140625,382.739990234375
2017-07-27,3493.139892578125,382.3200073242188
2017-07-28,3467.72998046875,378.3399963378906
2017-07-31,3449.360107421875,377.8500061035156
2017-08-01,3449.360107421875,377.8500061035156
2017-08-02,3459.320068359375,378.6300048828125
2017-08-03,3466.3701171875,378.9299926757813
2017-08-04,3507.409912109375,382.5299987792969
2017-08-07,3505.800048828125,382.010009765625
2017-08-08,3515.6298828125,382.6499938964844
2017-08-09,3468.449951171875,379.8399963378906
2017-08-10,3433.5400390625,376.0499877929688
2017-08-11,3406.340087890625,372.1400146484375
2017-08-14,3450.659912109375,376.1600036621094
2017-08-15,3461.909912109375,376.5
2017-08-16,3484.570068359375,379.0899963378906
2017-08-17,3461.969970703125,376.8699951171875
2017-08-18,3446.030029296875,374.2000122070313
2017-08-21,3423.530029296875,372.7200012207031
2017-08-22,3455.590087890625,375.7999877929688
2017-08-23,3438.6298828125,373.9200134277344
2017-08-24,3444.72998046875,374.510009765625
2017-08-25,3438.550048828125,374.0700073242188
2017-08-28,3421.030029296875,372.2900085449219
2017-08-29,3388.219970703125,368.4200134277344
2017-08-30,3403.7099609375,371.010009765625
2017-08-31,3421.469970703125,373.8800048828125
2017-09-01,3443.8798828125,376.1400146484375
2017-09-04,3430.419921875,374.1799926757813
2017-09-05,3420.860107421875,373.7099914550781
2017-09-06,3433.800048828125,373.9500122070313
2017-09-07,3447.659912109375,374.9500122070313
2017-09-08,3447.68994140625,375.510009765625
2017-09-11,3495.18994140625,379.4299926757813
2017-09-12,3512.56005859375,381.4200134277344
2017-09-13,3523.139892578125,381.3399963378906
2017-09-14,3526.47998046875,381.7900085449219
2017-09-15,3515.550048828125,380.7099914550781
2017-09-18,3526.739990234375,381.9500122070313
2017-09-19,3531.179931640625,382.1199951171875
2017-09-20,3525.550048828125,381.9800109863281
2017-09-21,3539.590087890625,382.8800048828125
2017-09-22,3541.419921875,383.2200012207031
2017-09-25,3537.81005859375,383.8999938964844
2017-09-26,3536.3798828125,384.0299987792969
2017-09-27,3555.169921875,385.6199951171875
2017-09-28,3563.639892578125,386.3599853515625
2017-09-29,3594.85009765625,388.1600036621094
2017-10-02,3602.68994140625,390.1300048828125
2017-10-03,3605.72998046875,390.7200012207031
2017-10-04,3594.909912109375,390.3999938964844
2017-10-05,3613.5400390625,391.0299987792969
2017-10-06,3603.320068359375,389.4700012207031
2017-10-09,3610.5,390.2099914550781
2017-10-10,3598.7900390625,390.1600036621094
2017-10-11,3607.389892578125,390.1499938964844
2017-10-12,3605.5400390625,390.2799987792969
2017-10-13,3604.550048828125,391.4200134277344
2017-10-16,3606.27001953125,391.4100036621094
2017-10-17,3607.77001953125,390.4400024414063
2017-10-18,3619.64990234375,391.55999755859375
2017-10-19,3602.080078125,389.1099853515625
2017-10-20,3605.090087890625,390.1300048828125
2017-10-23,3608.8701171875,390.739990234375
2017-10-24,3610.68994140625,389.3299865722656
2017-10-25,3591.4599609375,387.1300048828125
2017-10-26,3637.199951171875,391.2699890136719
2017-10-27,3652.22998046875,393.4299926757813
2017-10-30,3662.179931640625,393.9100036621094
2017-10-31,3673.949951171875,395.2200012207031
